timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T09:44:53.029679,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.004006,83.12,0.0,0.0
2025-06-12T09:44:53.029679,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.004424,84.13,0.0,0.0
2025-06-12T09:44:54.556369,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.002524,83.0,0.0,0.0
2025-06-12T09:44:54.556369,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.002703,87.22,0.0,0.0
2025-06-12T09:44:56.082326,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.006981,84.93,0.0,0.0
2025-06-12T09:44:56.082326,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.004261,83.0,0.0,0.0
2025-06-12T09:44:58.596795,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.002785,83.41,0.0,0.0
2025-06-12T09:44:58.596795,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.003841,85.37,0.0,0.0
2025-06-12T09:45:00.116829,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.004025,92.25,84.0,0.0
2025-06-12T09:45:01.633401,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.007994,89.06,126.0,0.0
2025-06-12T09:45:04.668637,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.005629,83.12,0.0,0.0
2025-06-12T09:45:04.668637,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.005585,83.88,0.0,0.0
2025-06-12T09:45:06.192952,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.00642,83.0,0.0,0.0
2025-06-12T09:45:06.192952,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.00533,87.22,0.0,0.0
2025-06-12T09:45:07.719151,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.006449,84.93,0.0,0.0
2025-06-12T09:45:07.719151,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.003015,83.0,0.0,0.0
2025-06-12T09:45:10.235927,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.005584,83.41,0.0,0.0
2025-06-12T09:45:10.235927,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.005039,85.37,0.0,0.0
2025-06-12T09:45:11.754421,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.008251,92.25,126.0,0.0
2025-06-12T09:45:13.271452,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.006209,89.06,42.0,0.0
2025-06-12T09:45:16.311128,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.006194,83.12,0.0,0.0
2025-06-12T09:45:16.311128,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.006525,83.88,0.0,0.0
2025-06-12T09:45:17.860561,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.003725,83.0,0.0,0.0
2025-06-12T09:45:17.860561,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.005675,87.22,0.0,0.0
2025-06-12T09:45:19.383579,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.003959,85.18,0.0,0.0
2025-06-12T09:45:19.383579,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.006248,83.0,0.0,0.0
2025-06-12T09:45:21.901678,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.004058,83.41,379.0,66.0
2025-06-12T09:45:21.901678,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.004324,85.37,379.0,66.0
2025-06-12T09:45:23.419214,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.004282,92.25,84.0,0.0
2025-06-12T09:45:24.934708,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.003459,89.06,42.0,0.0
2025-06-12T09:45:27.969181,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.006504,83.12,0.0,0.0
2025-06-12T09:45:27.969181,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.006457,83.88,0.0,0.0
2025-06-12T09:45:29.489483,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.00272,83.0,0.0,0.0
2025-06-12T09:45:29.489483,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.002868,87.22,0.0,0.0
2025-06-12T09:45:31.012809,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.00804,84.93,0.0,0.0
2025-06-12T09:45:31.012809,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.005569,83.0,0.0,0.0
2025-06-12T09:45:33.528680,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.003267,83.41,0.0,0.0
2025-06-12T09:45:33.528680,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.003198,85.37,0.0,0.0
2025-06-12T09:45:35.045595,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.004807,92.25,84.0,0.0
2025-06-12T09:45:36.559109,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.005909,89.06,168.0,0.0
2025-06-12T09:45:39.594803,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.004277,83.12,0.0,0.0
2025-06-12T09:45:39.594803,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.004051,83.88,0.0,0.0
2025-06-12T09:45:41.115904,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.0024,83.0,0.0,0.0
2025-06-12T09:45:41.115904,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.007073,87.22,1137.0,434.0
2025-06-12T09:45:42.640853,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.005972,84.93,0.0,0.0
2025-06-12T09:45:42.640853,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.004916,83.0,0.0,0.0
2025-06-12T09:45:45.156327,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.007823,83.41,0.0,0.0
2025-06-12T09:45:45.156327,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.006935,85.37,0.0,0.0
2025-06-12T09:45:46.676089,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.006996,92.25,84.0,0.0
2025-06-12T09:45:48.189950,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.006354,89.06,168.0,0.0
2025-06-12T09:45:51.232668,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.004244,83.12,0.0,0.0
2025-06-12T09:45:51.232668,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.006856,83.88,0.0,0.0
2025-06-12T09:45:52.753703,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.00353,83.0,0.0,0.0
2025-06-12T09:45:52.753703,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.006118,87.22,759.0,263.0
2025-06-12T09:45:54.277718,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.007787,84.93,0.0,0.0
2025-06-12T09:45:54.277718,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.006281,83.0,0.0,0.0
2025-06-12T09:45:56.793422,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.004008,83.41,0.0,0.0
2025-06-12T09:45:56.793422,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.003733,85.37,0.0,0.0
2025-06-12T09:45:58.316758,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.004083,92.25,232.0,0.0
2025-06-12T09:45:59.835765,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.004197,89.06,84.0,0.0
2025-06-12T09:46:02.871054,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.007446,83.12,0.0,0.0
2025-06-12T09:46:02.871054,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.007892,84.13,0.0,0.0
2025-06-12T09:46:04.393087,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.002882,83.0,0.0,0.0
2025-06-12T09:46:04.393087,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.003091,87.22,66.0,66.0
2025-06-12T09:46:05.917126,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.006705,85.27,494.0,222.0
2025-06-12T09:46:05.917126,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.004412,83.0,0.0,0.0
2025-06-12T09:46:08.432951,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.035895,83.41,666.0,5271.0
2025-06-12T09:46:08.432951,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.080949,85.36,1554.0,13029.0
2025-06-12T09:46:09.952158,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.009139,92.25,168.0,0.0
2025-06-12T09:46:11.468051,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.006169,89.03,210.0,0.0
2025-06-12T09:46:14.504753,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.0061,83.1,0.0,0.0
2025-06-12T09:46:14.504753,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.006689,83.87,0.0,0.0
2025-06-12T09:46:16.040508,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.003295,82.98,0.0,0.0
2025-06-12T09:46:16.040508,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.004777,87.21,0.0,0.0
2025-06-12T09:46:17.565394,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.006142,84.91,0.0,0.0
2025-06-12T09:46:17.565394,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.003608,82.98,0.0,0.0
2025-06-12T09:46:20.084315,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.003677,83.41,0.0,0.0
2025-06-12T09:46:20.084315,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.004077,85.36,0.0,0.0
2025-06-12T09:46:21.603769,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.008278,92.25,84.0,0.0
2025-06-12T09:46:23.124139,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.003381,89.03,42.0,0.0
2025-06-12T09:46:26.163064,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.005444,83.1,0.0,0.0
2025-06-12T09:46:26.163064,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.005888,83.87,0.0,0.0
2025-06-12T09:46:27.683721,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.003014,82.98,0.0,0.0
2025-06-12T09:46:27.683721,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.005501,87.21,0.0,0.0
2025-06-12T09:46:29.205590,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.006382,84.91,0.0,0.0
2025-06-12T09:46:29.205590,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.006868,82.98,0.0,0.0
2025-06-12T09:46:31.720415,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.006442,83.41,379.0,66.0
2025-06-12T09:46:31.720415,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.005627,85.36,0.0,0.0
2025-06-12T09:46:33.241462,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.007548,92.25,126.0,0.0
2025-06-12T09:46:34.756501,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.006556,89.03,336.0,0.0
2025-06-12T09:46:37.789592,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.086233,83.12,15158.0,12671.0
2025-06-12T09:46:37.789592,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.065628,83.96,10868.0,9078.0
2025-06-12T09:46:39.307995,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.085168,82.99,11226.0,9990.0
2025-06-12T09:46:39.307995,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.037628,87.22,777.0,6386.0
2025-06-12T09:46:40.849670,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.004872,84.91,0.0,0.0
2025-06-12T09:46:40.849670,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.007907,82.99,0.0,0.0
2025-06-12T09:46:43.366531,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.002651,83.41,42.0,42.0
2025-06-12T09:46:43.366531,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.003029,85.36,0.0,0.0
2025-06-12T09:46:44.885800,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.003762,92.25,126.0,0.0
2025-06-12T09:46:46.402796,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.004132,89.03,126.0,0.0
2025-06-12T09:46:49.436765,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.006159,83.1,0.0,0.0
2025-06-12T09:46:49.436765,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.005974,83.87,0.0,0.0
2025-06-12T09:46:50.955598,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.003069,82.98,0.0,0.0
2025-06-12T09:46:50.955598,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.003778,87.21,759.0,263.0
2025-06-12T09:46:52.481084,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.0067,84.91,0.0,0.0
2025-06-12T09:46:52.481084,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.006201,82.99,0.0,0.0
2025-06-12T09:46:55.002783,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.006806,83.41,379.0,184.0
2025-06-12T09:46:55.002783,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.00381,85.36,379.0,184.0
2025-06-12T09:46:56.522024,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.003796,92.25,42.0,0.0
2025-06-12T09:46:58.045005,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.003556,89.03,168.0,0.0
2025-06-12T09:47:01.092769,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.005195,83.1,0.0,0.0
2025-06-12T09:47:01.092769,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.005506,83.87,0.0,0.0
2025-06-12T09:47:02.614107,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.003316,82.98,0.0,0.0
2025-06-12T09:47:02.614107,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.002508,87.21,0.0,0.0
2025-06-12T09:47:04.136902,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.004334,84.91,0.0,0.0
2025-06-12T09:47:04.136902,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.003983,82.99,0.0,0.0
2025-06-12T09:47:06.650284,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.006665,83.41,759.0,263.0
2025-06-12T09:47:06.650284,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.006076,85.36,422.0,239.0
2025-06-12T09:47:08.166776,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.074568,92.27,8276.0,6926.0
2025-06-12T09:47:09.681139,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.022868,89.03,2050.0,1507.0
2025-06-12T09:47:12.718403,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.006084,83.11,0.0,0.0
2025-06-12T09:47:12.718403,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.005654,83.88,0.0,0.0
2025-06-12T09:47:14.240260,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.0039,82.98,0.0,0.0
2025-06-12T09:47:14.240260,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.003366,87.21,0.0,0.0
2025-06-12T09:47:15.765640,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.005701,84.91,0.0,0.0
2025-06-12T09:47:15.765640,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.006592,82.99,0.0,0.0
2025-06-12T09:47:18.280960,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.003664,83.41,0.0,0.0
2025-06-12T09:47:18.280960,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.007095,85.36,0.0,0.0
2025-06-12T09:47:19.801854,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.006051,92.25,42.0,0.0
2025-06-12T09:47:21.317041,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.008439,89.03,210.0,0.0
2025-06-12T09:47:24.367254,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.004733,83.36,0.0,0.0
2025-06-12T09:47:24.367254,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.005929,83.88,0.0,0.0
2025-06-12T09:47:25.893273,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.00542,82.98,0.0,0.0
2025-06-12T09:47:25.893273,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.005065,87.21,0.0,0.0
2025-06-12T09:47:27.417652,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.006025,84.91,54.0,0.0
2025-06-12T09:47:27.417652,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.003668,82.99,0.0,0.0
2025-06-12T09:47:29.932750,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.004498,83.41,0.0,0.0
2025-06-12T09:47:29.932750,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.003811,85.36,0.0,0.0
2025-06-12T09:47:31.450862,10.160.0.21,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.00844,92.25,84.0,0.0
2025-06-12T09:47:32.964611,10.160.0.21,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.003592,89.03,252.0,0.0
2025-06-12T09:47:35.999470,10.160.0.21,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.002979,83.11,0.0,0.0
2025-06-12T09:47:35.999470,10.160.0.21,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.003831,83.88,0.0,0.0
2025-06-12T09:47:37.520380,10.160.0.21,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.028805,82.99,4444.0,3667.0
2025-06-12T09:47:37.520380,10.160.0.21,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.006087,87.21,0.0,0.0
2025-06-12T09:47:39.043726,10.160.0.21,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.107577,84.92,14122.0,11770.0
2025-06-12T09:47:39.043726,10.160.0.21,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.125704,83.0,16012.0,13351.0
2025-06-12T09:47:41.562621,10.160.0.21,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.004196,83.41,379.0,66.0
2025-06-12T09:47:41.562621,10.160.0.21,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.003827,85.37,0.0,0.0
